2023-12-12 12:09:16	0
2023-12-12 14:13:44	1
2023-12-12 17:12:48	2
2023-12-12 18:10:08	3
2023-12-13 14:13:55	4
2023-12-14 13:20:10	5
2023-12-14 15:10:28	7
2023-12-14 18:10:22	14
2023-12-14 19:13:52	81
2023-12-14 20:08:40	131
2023-12-14 21:11:45	169
2023-12-14 22:09:40	200
2023-12-14 23:10:12	225
2023-12-15 00:11:06	238
2023-12-15 01:51:38	251
2023-12-15 03:25:33	252
2023-12-15 04:11:30	253
2023-12-15 05:13:09	255
2023-12-15 06:10:29	258
2023-12-15 07:14:19	266
2023-12-15 08:10:11	274
2023-12-15 09:14:18	290
2023-12-15 10:11:38	310
2023-12-15 11:11:54	321
2023-12-15 12:09:18	331
2023-12-15 13:19:59	343
2023-12-15 14:13:20	355
2023-12-15 15:10:15	367
2023-12-15 16:10:59	380
2023-12-15 17:13:47	394
2023-12-15 18:10:00	403
2023-12-15 19:13:26	414
2023-12-15 20:08:51	435
2023-12-15 21:11:32	456
2023-12-15 22:09:32	476
2023-12-15 23:09:55	495
2023-12-16 00:10:28	509
2023-12-16 01:50:10	519
2023-12-16 02:51:11	521
2023-12-16 03:22:00	522
2023-12-16 04:11:05	526
2023-12-16 05:12:46	528
2023-12-16 06:09:55	529
2023-12-16 07:12:50	532
2023-12-16 08:09:24	544
2023-12-16 09:12:36	561
2023-12-16 10:09:59	599
2023-12-16 11:10:13	616
2023-12-16 12:08:16	652
2023-12-16 13:18:06	680
2023-12-16 14:11:10	715
2023-12-16 15:09:40	737
2023-12-16 16:09:29	769
2023-12-16 17:12:19	811
2023-12-16 18:08:41	873
2023-12-16 19:12:33	946
2023-12-16 20:07:59	996
2023-12-16 21:10:41	1046
2023-12-16 22:08:42	1087
2023-12-16 23:09:24	1119
2023-12-17 00:10:14	1146
2023-12-17 01:54:32	1176
2023-12-17 02:56:48	1183
2023-12-17 03:25:44	1185
2023-12-17 04:11:02	1190
2023-12-17 05:12:51	1192
2023-12-17 07:13:01	1210
2023-12-17 08:09:51	1232
2023-12-17 09:12:36	1288
2023-12-17 10:09:42	1352
2023-12-17 11:10:37	1410
2023-12-17 12:08:15	1460
2023-12-17 13:18:23	1510
2023-12-17 14:11:07	1534
2023-12-17 15:08:57	1565
2023-12-17 16:09:44	1589
2023-12-17 17:12:39	1615
2023-12-17 18:09:02	1643
2023-12-17 19:12:34	1676
2023-12-17 20:08:06	1700
2023-12-17 21:10:29	1730
2023-12-17 22:08:45	1749
2023-12-17 23:09:25	1775
2023-12-18 00:10:41	1798
2023-12-18 01:51:55	1807
2023-12-18 02:54:03	1811
2023-12-18 03:25:13	1813
2023-12-18 04:11:50	1814
2023-12-18 05:13:44	1818
2023-12-18 07:14:49	1837
2023-12-18 08:10:29	1856
2023-12-18 09:14:32	1909
2023-12-18 10:11:36	1962
2023-12-18 11:12:16	1998
2023-12-18 12:09:26	2040
2023-12-18 13:20:35	2068
2023-12-18 14:14:42	2097
2023-12-18 15:10:29	2112
2023-12-18 16:11:22	2132
2023-12-18 17:13:53	2154
2023-12-18 18:10:16	2181
2023-12-18 19:13:24	2209
2023-12-18 20:08:43	2226
2023-12-18 21:11:33	2246
2023-12-18 22:09:38	2268
2023-12-18 23:09:56	2286
2023-12-19 00:10:38	2298
2023-12-19 01:50:54	2301
2023-12-19 02:53:16	2306
2023-12-19 06:10:29	2308
2023-12-19 07:14:23	2311
2023-12-19 08:09:56	2322
2023-12-19 09:14:06	2336
2023-12-19 10:10:54	2347
2023-12-19 11:11:22	2359
2023-12-19 12:08:58	2432
2023-12-19 13:19:32	2566
2023-12-19 14:13:06	2638
2023-12-19 15:09:49	2695
2023-12-19 16:10:56	2764
2023-12-19 17:12:29	2818
2023-12-19 18:08:13	2880
2023-12-19 19:10:53	2926
2023-12-19 20:07:02	2954
2023-12-19 21:09:52	2973
2023-12-19 22:08:12	2996
2023-12-19 23:09:05	3018
2023-12-20 00:08:40	3032
2023-12-20 01:41:03	3037
2023-12-20 02:31:34	3039
2023-12-20 03:10:20	3041
2023-12-20 04:09:23	3042
2023-12-20 05:10:37	3045
2023-12-20 06:08:32	3047
2023-12-20 07:11:35	3055
2023-12-20 08:08:13	3065
2023-12-20 09:11:17	3090
2023-12-20 10:09:03	3110
2023-12-20 11:09:30	3131
2023-12-20 12:07:43	3185
2023-12-20 13:16:14	3379
2023-12-20 14:10:08	3599
2023-12-20 15:08:22	3772
2023-12-20 16:09:12	3905
2023-12-20 17:12:14	4009
2023-12-20 18:08:52	4115
2023-12-20 19:13:58	4236
2023-12-20 20:08:16	4293
2023-12-20 21:11:18	4342
2023-12-20 22:09:11	4406
2023-12-20 23:09:32	4441
2023-12-21 00:10:40	4478
2023-12-21 01:50:03	4493
2023-12-21 02:51:40	4496
2023-12-21 03:22:54	4498
2023-12-21 04:11:28	4502
2023-12-21 05:13:15	4507
2023-12-21 06:10:23	4520
2023-12-21 07:14:11	4538
2023-12-21 08:09:54	4571
2023-12-21 09:13:39	4610
2023-12-21 10:10:39	4657
2023-12-21 11:11:24	4709
2023-12-21 12:09:04	4747
2023-12-21 13:19:28	4780
2023-12-21 14:12:52	4801
2023-12-21 15:09:46	4821
2023-12-21 16:10:44	4842
2023-12-21 17:13:15	4861
2023-12-21 18:10:13	4883
2023-12-21 19:11:39	4903
2023-12-21 20:07:19	4918
2023-12-21 21:11:09	4927
2023-12-21 22:10:17	4940
2023-12-21 23:09:35	4953
2023-12-22 00:11:13	4969
2023-12-22 01:50:27	4977
2023-12-22 02:50:34	4978
2023-12-22 04:11:38	4980
2023-12-22 05:12:47	4981
2023-12-22 06:10:50	4987
2023-12-22 07:14:13	4994
2023-12-22 08:10:05	5004
2023-12-22 09:13:25	5023
2023-12-22 10:10:41	5042
2023-12-22 11:11:21	5061
2023-12-22 12:08:54	5080
2023-12-22 13:19:00	5098
2023-12-22 14:12:29	5111
2023-12-22 15:09:49	5129
2023-12-22 16:10:23	5145
2023-12-22 17:12:50	5155
2023-12-22 18:09:31	5170
2023-12-22 19:12:40	5182
2023-12-22 20:08:25	5201
2023-12-22 21:10:56	5211
2023-12-22 22:09:03	5217
