2023-06-29 06:34:22	1069
2023-06-29 07:30:13	1077
2023-06-29 08:36:48	1090
2023-06-29 09:23:37	1104
2023-06-29 10:35:19	1115
2023-06-29 11:25:41	1125
2023-06-29 12:34:12	1140
2023-06-29 13:19:35	1160
2023-06-29 15:03:01	1194
2023-06-29 15:36:24	1211
2023-06-29 16:26:45	1235
2023-06-29 17:26:11	1254
2023-06-29 18:38:54	1282
2023-06-29 19:27:26	1297
2023-06-29 20:34:50	1305
2023-06-29 21:17:31	1310
2023-06-29 22:25:23	1331
2023-06-29 23:20:33	1337
2023-06-30 00:29:06	1342
2023-06-30 01:24:31	1343
2023-06-30 04:56:10	1348
2023-06-30 05:31:19	1349
2023-06-30 08:34:15	1358
2023-06-30 09:21:31	1367
2023-06-30 10:31:47	1379
2023-06-30 11:24:01	1394
2023-06-30 12:32:09	1398
2023-06-30 13:19:32	1406
2023-06-30 15:01:47	1424
2023-06-30 15:31:15	1426
2023-06-30 16:28:19	1430
2023-06-30 17:26:05	1438
2023-06-30 18:38:16	1446
2023-06-30 19:27:44	1453
2023-06-30 20:31:50	1460
2023-06-30 21:17:27	1464
2023-06-30 22:24:39	1469
2023-06-30 23:20:24	1473
2023-07-01 00:29:32	1476
2023-07-01 01:24:15	1479
2023-07-01 05:12:40	1482
2023-07-01 07:27:57	1484
2023-07-01 08:32:28	1489
2023-07-01 09:20:25	1491
2023-07-01 10:29:59	1499
2023-07-01 11:22:34	1503
2023-07-01 12:31:27	1509
2023-07-01 13:18:06	1516
2023-07-01 14:58:34	1524
2023-07-01 15:28:16	1527
2023-07-01 16:26:27	1530
2023-07-01 17:24:38	1542
2023-07-01 18:36:40	1544
2023-07-01 19:26:09	1546
2023-07-01 20:30:18	1552
2023-07-01 21:16:58	1558
2023-07-01 22:24:45	1562
2023-07-01 23:19:32	1565
2023-07-02 00:28:33	1567
2023-07-02 01:23:34	1570
2023-07-02 05:07:24	1572
2023-07-02 07:27:29	1573
2023-07-02 08:31:37	1575
2023-07-02 09:20:29	1577
2023-07-02 10:30:38	1584
2023-07-02 11:21:39	1589
2023-07-02 12:30:35	1593
2023-07-02 13:18:10	1596
2023-07-02 14:57:44	1601
2023-07-02 15:27:54	1602
2023-07-02 16:26:05	1609
2023-07-02 17:24:07	1613
2023-07-02 18:35:36	1617
2023-07-02 19:25:54	1625
2023-07-02 20:30:02	1634
2023-07-02 21:17:13	1637
2023-07-02 22:24:32	1638
2023-07-02 23:19:25	1639
2023-07-03 00:28:31	1641
2023-07-03 05:03:24	1642
2023-07-03 06:32:51	1645
2023-07-03 08:34:56	1647
2023-07-03 09:22:23	1653
2023-07-03 10:32:50	1656
2023-07-03 11:25:27	1657
2023-07-03 12:33:55	1659
2023-07-03 13:19:41	1660
2023-07-03 15:13:39	1664
2023-07-03 17:26:50	1668
2023-07-03 18:38:22	1682
2023-07-03 19:27:14	1689
2023-07-03 20:31:55	1698
2023-07-03 21:18:56	1701
2023-07-03 22:27:32	1708
2023-07-03 23:22:24	1711
2023-07-04 00:31:54	1714
2023-07-04 01:26:20	1714
2023-07-04 06:34:30	1714
2023-07-04 07:30:39	1716
2023-07-04 08:38:00	1721
2023-07-04 09:24:24	1723
2023-07-04 10:35:43	1728
2023-07-04 11:26:44	1730
2023-07-04 12:37:19	1735
2023-07-04 13:21:30	1737
2023-07-04 15:14:15	1740
2023-07-04 17:28:01	1752
2023-07-04 18:42:49	1760
2023-07-04 19:30:12	1760
2023-07-04 20:35:37	1763
2023-07-04 21:19:14	1763
2023-07-04 22:27:58	1768
2023-07-04 23:22:43	1769
2023-07-05 00:32:02	1770
2023-07-05 01:26:17	1770
2023-07-05 05:05:25	1771
2023-07-05 06:36:49	1771
2023-07-05 07:31:53	1772
2023-07-05 08:38:51	1773
2023-07-05 09:25:06	1775
2023-07-05 10:37:42	1781
2023-07-05 11:27:29	1788
2023-07-05 12:37:58	1797
2023-07-05 13:22:21	1799
2023-07-05 15:17:28	1804
2023-07-05 16:33:01	1806
2023-07-05 17:29:21	1813
2023-07-05 18:44:54	1813
2023-07-05 19:28:21	1814
2023-07-05 20:35:57	1816
2023-07-05 21:19:51	1820
2023-07-05 22:28:53	1823
2023-07-05 23:24:09	1829
2023-07-06 00:32:54	1834
2023-07-06 01:26:35	1840
2023-07-06 05:07:43	1842
2023-07-06 06:36:47	1843
2023-07-06 07:31:38	1844
2023-07-06 08:39:35	1845
2023-07-06 09:25:07	1848
2023-07-06 10:37:28	1849
2023-07-06 11:27:13	1850
2023-07-06 12:38:01	1853
2023-07-06 13:22:27	1864
2023-07-06 15:17:06	1883
2023-07-06 16:32:15	1893
2023-07-06 17:30:09	1897
2023-07-06 18:43:35	1903
2023-07-06 19:30:24	1905
2023-07-06 20:30:34	1908
2023-07-06 21:18:15	1914
2023-07-06 22:26:57	1917
2023-07-06 23:22:08	1924
2023-07-07 00:30:55	1928
2023-07-07 01:25:52	1931
2023-07-07 05:03:53	1933
2023-07-07 06:32:53	1934
2023-07-07 07:29:39	1934
2023-07-07 08:36:33	1934
2023-07-07 09:23:04	1937
2023-07-07 10:33:21	1941
2023-07-07 11:25:21	1941
2023-07-07 12:34:17	1942
2023-07-07 13:20:23	1944
2023-07-07 15:03:28	1945
2023-07-07 16:30:02	1947
2023-07-07 17:27:24	1948
2023-07-07 18:39:28	1951
2023-07-07 19:28:41	1952
2023-07-07 20:32:29	1952
2023-07-07 21:16:27	1952
2023-07-07 22:26:13	1953
2023-07-07 23:21:06	1954
2023-07-08 00:30:23	1956
2023-07-08 01:24:21	1957
2023-07-08 05:05:26	1958
2023-07-08 06:32:03	1958
2023-07-08 09:20:50	1958
2023-07-08 10:30:31	1959
2023-07-08 11:22:07	1962
2023-07-08 12:31:15	1962
2023-07-08 13:18:07	1962
2023-07-08 14:58:57	1964
2023-07-08 15:28:39	1964
2023-07-08 16:26:50	1965
2023-07-08 17:24:35	1965
2023-07-08 18:37:11	1965
2023-07-08 19:26:37	1967
2023-07-08 20:30:30	1969
2023-07-08 21:17:05	1969
2023-07-08 22:24:48	1971
2023-07-08 23:19:53	1971
2023-07-09 00:28:57	1971
2023-07-09 01:23:47	1972
2023-07-09 05:10:35	1972
2023-07-09 06:32:00	1972
2023-07-09 07:28:01	1973
2023-07-09 08:32:49	1974
2023-07-09 09:20:47	1975
2023-07-09 10:30:21	1976
2023-07-09 11:22:09	1978
2023-07-09 12:31:48	1979
2023-07-09 13:18:11	1979
2023-07-09 14:58:45	1982
2023-07-09 15:28:50	1983
2023-07-09 16:26:54	1986
